1,88460164;-14,43405056
1,889183589;-15,94695091
1,893765548;-17,32695007
1,898346432;-18,55200005
1,902927317;-19,51005173
1,907508703;-20,33400154
1,912090088;-20,46795082
1,916668239;-21,34905052
1,921246394;-21,36795044
1,925827325;-21,36795044
1,930408246;-21,29205132
1,934991362;-20,54505157
1,939574477;-20,41005135
1,944155393;-19,12695122
1,948736318;-18,07395172
1,953316972;-16,63695145
1,957897625;-14,95095062
1,962480324;-11,59905052
1,967063015;-6,868050098
1,971645284;-1,371000051
1,976227553;5,179050446
1,980813017;11,92095089
1,985398476;18,39495087
1,989979743;24,50505066
1,994561016;30,28995132
1,99914205;34,25505066
2,003723087;36,76395035
2,008304318;38,3730011
2,012885549;38,44995117
2,017466486;38,50695038
2,022047411;38,56500244
2,026628103;38,60295105
2,031208794;38,62200165
2,03578953;38,64105225
2,040370261;38,65995026
2,044951799;38,68005371
2,049533338;38,00895309
2,0541144;36,30405045
2,058695477;33,83400345
2,063278325;30,69195175
2,06786117;26,99505043
2,072442312;22,74300194
2,077023467;17,99295044
2,081605045;12,72495079
2,08618662;7,744950294
2,090769515;3,358950138
2,0953524;-0,682050049
2,099934477;-4,282950401
2,104516554;-7,500000477
2,109097598;-10,52700043
2,113678637;-13,34295082
2,118260714;-15,83295059
2,122842789;-18,03495026
2,127423706;-20,12295151
2,132004631;-22,03905106
2,136585671;-23,91600037
2,141166708;-25,83105087
2,145747703;-27,5740509
2,150328704;-29,14500046
2,154911897;-30,69600105
2,159495088;-32,09505081
2,164076163;-33,14805222
2,168657242;-33,2820015
2,173238242;-33,39705276
2,177819241;-33,35895157
2,182400434;-32,03700256
2,186981627;-30,29400063
2,191562203;-27,97605133
2,19614278;-25,25595093
2,20072508;-22,09605026
2,205307387;-14,91300106
2,209887423;-8,286000252
2,214467464;-1,084050059
2,219050187;6,538950443
2,223632916;13,95105076
2,228216878;20,9239502
2,232800839;27,49305153
2,237381529;33,6040535
2,241962224;35,40405273
2,246543071;37,43505096
2,251123916;38,52600098
2,255706992;38,56500244
2,260290069;38,60295105
2,264870528;38,62200165
2,269450993;38,64105225
2,274032143;38,65995026
2,278613296;38,68005371
2,283194218;38,65995026
2,287775141;37,79804993
2,292356146;36,5340004
2,296937145;34,60005188
2,301519184;32,14800262
2,306101223;29,14095116
2,310681298;25,7500515
2,315261415;21,9769516
2,319844032;18,01200104
2,324426647;14,39205074
2,329006441;11,0020504
2,33358625;8,032950401
2,338167098;5,446950436
2,342747943;3,20595026
2,347328895;1,23300004
2,351909858;-0,471000016
2,356492473;-1,869000077
2,361075088;-3,190950155
2,365658357;-4,339950085
2,370241626;-5,259000301
2,374822317;-6,082950115
2,379403012;-6,772950172
2,383985431;-6,907050133
2,388567852;-7,749000549
2,39315166;-7,807050228
2,397735467;-7,884000301
2,402316888;-7,941000462
2,406898313;-7,9789505
2,411479853;-7,998000145
2,41606139;-7,998000145
2,420643808;-7,960050583
2,425226233;-7,884000301
2,429808001;-7,788000584
2,43438977;-7,65405035
2,438970958;-6,849000454
2,443552113;-5,949000359
2,448134614;-4,857000351
2,452717113;-3,649950266
2,457297909;-2,251950026
2,461878718;-0,700950027
2,466459449;1,021950006
2,47104018;2,764950037
2,475621286;4,507950306
2,480202401;5,811000347
2,484785977;6,979050159
2,489369554;8,109000206
2,493953827;9,144000053
2,498538098;9,948000908
2,503122751;10,61895084
2,507707406;11,32695007
2,512290088;11,4799509
2,516872897;12,51495075
2,521456589;12,64905071
2,526040282;13,49205017
2,530624315;13,56795025
2,535208354;13,72200108
2,539792891;14,46900082
2,54437743;14,48805046
2,548959629;14,52600098
2,553541824;14,56395054
2,558123516;14,60295105
2,562705209;14,62200069
2,567287513;14,62200069
2,57186982;14,62200069
2,576454128;14,62200069
2,581038435;14,64105034
2,585621857;14,65995026
2,590205282;14,6980505
2,594788398;14,75595093
2,599371513;14,85195065
2,603954285;14,94705105
2,608537016;15,02400112
2,61311967;15,04305077
2,617702323;15,04305077
2,622283761;14,98605061
2,626865184;14,87100029
2,631447108;14,04705048
2,636029031;13,95105076
2,64061103;13,20405102
2,645193031;13,10895061
2,649776184;12,95505047
2,654359339;12,11295033
2,658940809;12,05505085
2,663522272;11,94000053
2,66810535;11,28900051
2,672688425;11,23095036
2,677271376;11,11695099
2,681854339;10,35000038
2,686437339;10,27395058
2,691020338;10,14000034
2,695601563;9,469050407
2,700182796;9,393000603
2,704766104;8,607000351
2,709349411;5,083050251
2,713931694;4,336050034
2,718513965;3,55095005
2,723095426;3,493050098
2,727676887;3,358950138
2,732258051;2,419950008
2,736839242;2,401050091
2,741422013;2,440050125
2,746004782;5,964000225
2,750588305;6,769050121
2,755171806;7,80300045
2,759753573;7,936950207
2,764335344;9,048000336
2,768917406;9,891000748
2,773499445;10,56105042
2,778082214;10,69500065
2,782664983;11,65305042
2,787246914;11,7289505
2,791828839;11,84400082
2,796410878;11,9779501
2,800992915;12,09300041
2,805574622;12,16995049
2,810156199;12,16995049
2,814739354;12,09300041
2,819322507;11,42295074
2,823903967;11,32695007
2,82848543;10,50405025
2,833066968;10,38900089
2,837648507;9,583950043
2,842231881;9,469050407
2,846815266;8,740950584
2,851399112;8,665050507
2,855982959;8,530950546
2,8605654;7,765050411
2,865147825;7,726050377
2,869733057;7,669050217
2,874318286;7,591950417
2,878901866;7,534950256
2,883485445;7,495950222
2,888069598;7,495950222
2,892653751;7,495950222
2,897237448;7,534950256
2,901821141;7,554000378
2,906402448;7,495950222
2,910983757;7,420050144
2,91556557;7,381050587
2,920147377;7,362000465
2,924729492;7,362000465
2,929311609;7,381050587
2,933896171;7,438950539
2,93848071;7,573050499
2,943062977;8,550000191
2,947645248;8,683950424
2,952228334;9,679950714
2,956811411;9,775950432
2,961394102;9,87195015
2,965976795;9,910050392
2,970561816;9,87195015
2,975146815;9,757050514
2,979730698;9,028950691
2,984314583;8,93295002
2,988900291;8,224050522
2,993485982;8,204999924
2,998070135;8,185950279
3,00265429;8,224050522
3,007236603;8,32005024
3,011818912;8,454000473
3,016402566;9,105000496
3,020986219;9,085950851
3,025570304;8,98995018
3,030154381;8,242950439
3,034739651;8,128050804
3,03932492;7,189950466
3,043909178;7,056000233
3,048493449;6,213000298
3,053076718;6,156000137
3,057659987;6,097950459
3,062244103;6,097950459
3,066828218;6,156000137
3,071411294;6,309000492
3,075994371;7,24695015
3,080576838;7,381050587
3,085159299;8,454000473
3,089743339;8,607000351
3,094327376;9,661050797
3,098910424;9,757050514
3,103493463;10,4650507
3,108076387;10,52295017
3,11265931;10,65705013
3,117241102;10,79100037
3,121822871;10,88700008
3,126405872;10,88700008
3,130988871;10,81005096
3,13557188;10,67595005
3,140154881;9,757050514
3,14474142;9,661050797
3,149327957;8,779950142
3,153913263;8,646000862
3,158498572;7,918050289
3,163081418;7,879050255
3,167664265;7,86000061
3,172246457;7,879050255
3,17682865;7,993950367
3,181408841;8,895000458
3,185989034;9,603000641
3,190569059;10,33095074
3,195149098;11,0020504
3,199730868;11,13600063
3,204312635;11,88300037
3,208893577;11,95905018
3,21347454;11,95905018
3,218057888;11,86395073
3,222641233;11,15505028
3,22722377;11,09700012
3,231806309;10,31205082
3,23638804;10,17795086
3,240969771;9,163050652
3,245553276;8,434950829
3,250136775;8,3770504
3,254716926;8,281949997
3,259297083;8,263050079
3,263878617;8,185950279
3,268460154;8,167050362
3,273043;8,167050362
3,277625847;8,263050079
3,282207461;9,06704998
3,286789078;9,12405014
3,291370809;9,238950729
3,29595254;9,316050529
3,300533505;9,430950165
3,305114468;9,565050125
3,309695314;9,699000359
3,314276159;10,4650507
3,318857549;10,4650507
3,323438934;10,4650507
3,328019394;10,48395061
3,332599857;10,52295017
3,337179121;10,54200077
3,34175839;10,56105042
3,346340507;10,57995033
3,350922622;10,54200077
3,355503846;10,56105042
3,360085077;10,61895084
3,364668348;10,67595005
3,369251617;10,7530508
3,373834876;10,84800053
3,378418145;10,9249506
3,383001606;11,02095032
3,387585069;11,07795048
3,392167124;11,07795048
3,396749203;11,02095032
3,401332588;10,9249506
3,405915971;10,27395058
3,410498639;10,1970005
3,415081332;10,08195019
3,419664795;9,948000908
3,424248256;9,795000076
3,428829543;9,661050797
3,433410852;9,546000481
3,437993776;9,450000763
3,442576699;9,393000603
3,447161309;9,334950447
3,451745924;9,297000885
3,456328191;9,220050812
3,460910462;9,12405014
3,46549307;9,048000336
3,470075685;8,971050262
3,474657414;8,895000458
3,479239145;8,836950302
3,483821252;8,79900074
3,488403367;8,79900074
3,492985943;8,818050385
3,49756852;8,895000458
3,502153953;8,98995018
3,506739376;9,085950851
3,511323759;9,163050652
3,515908144;9,238950729
3,520489861;9,297000885
3,525071592;9,334950447
3,529656672;9,334950447
3,534241747;9,334950447
3,538825119;9,316050529
3,543408506;9,316050529
3,547994468;9,316050529
3,552580429;9,334950447
3,557166423;9,37305069
3,561752424;9,430950165
3,566337845;9,526950836
3,57092327;9,642000198
3,575506722;9,795000076
3,580090185;10,4460001
3,584675032;10,48395061
3,589259877;10,54200077
3,593842826;10,59900093
3,598425789;10,63800049
3,603009829;10,63800049
3,607593866;10,57995033
3,612176552;10,4650507
3,616759247;9,814050674
3,62134394;9,757050514
3,625928631;9,642000198
3,630512871;9,546000481
3,635097102;9,487950325
3,639679218;9,450000763
3,644261333;9,450000763
3,648846733;9,469050407
3,653432116;9,508050919
3,658015845;9,565050125
3,662599578;9,642000198
3,667182746;9,718050003
3,671765901;9,775950432
3,676349363;9,814050674
3,680932824;9,852000237
3,685516145;9,87195015
3,690099454;9,87195015
3,694681491;9,87195015
3,69926353;10,98195076
3,703846251;11,07795048
3,708428982;11,15505028
3,713010827;11,23095036
3,717592674;11,09700012
3,72217403;11,05905056
3,726755377;11,13600063
3,731337569;13,39605045
3,73591976;12,11295033
3,740499831;12,09300041
3,74507991;12,97500038
3,74966268;12,16995049
3,754245449;12,11295033
3,758826235;12,03600025
3,763407006;11,92095089
3,767990161;9,430950165
3,772573314;9,450000763
3,777155876;9,450000763
3,781738453;8,683950424
3,786319722;9,661050797
3,790900991;11,05905056
3,795482344;11,04000092
3,800063691;11,02095032
3,80464619;11,09700012
3,809228691;11,1739502
3,813809345;11,1739502
3,81839;11,11695099
3,82297204;10,96305084
3,827554077;10,00605011
3,832136615;9,92895031
3,836719154;9,259050369
3,841303577;9,105000496
3,845888;8,204999924
3,850470437;8,109000206
3,855052862;7,975050449
3,859634824;7,879050255
3,864216785;7,822050571
3,868799834;7,840950489
3,873382871;7,918050289
3,877964909;8,665050507
3,882546948;8,79900074
3,887129512;9,832950592
3,891712087;9,967050552
3,896295549;10,79100037
3,900879012;10,84800053
3,90545921;10,94400024
3,910039405;11,04000092
3,914620521;11,09700012
3,919201636;11,09700012
3,923783709;11,02095032
3,928365786;10,25505066
3,932948708;10,1209507
3,937531631;9,201000214
3,942112928;9,085950851
3,946694237;8,148000717
3,951276045;8,032950401
3,955857852;7,267050266
3,960440511;7,24695015
3,965023166;7,267050266
3,969605626;7,342950344
3,974188089;7,477050304
3,978769674;8,32005024
3,983351251;8,473050117
3,987934905;9,679950714
3,992518558;10,36995029
3,997100197;10,4650507
4,001681814;10,61895084
4,006262621;11,30805016
4,010843428;11,36595058
4,015427176;11,42295074
4,020010905;11,40405083
4,024593558;11,30805016
4,029176213;10,50405025
4,033757463;10,36995029
4,038338694;9,393000603
4,042918116;9,259050369
4,047497539;8,301000595
4,052078344;8,185950279
4,056659151;7,458000183
4,061242189;7,420050144
4,065825228;7,4010005
4,07040864;7,438950539
4,074992025;7,534950256
4,079573909;8,263050079
4,084155794;8,3770504
4,088737487;9,297000885
4,09331918;9,948000908
4,097900449;10,10100079
4,102481718;10,9249506
4,107060923;10,98195076
4,111640116;11,09700012
4,116224581;11,21205044
4,12080904;11,28900051
4,125390614;11,28900051
4,129972193;11,19300079
4,134556888;10,35000038
4,139141579;10,21605015
4,143724933;9,238950729
4,148308318;9,105000496
4,152893203;8,109000206
4,157478088;7,993950367
4,162060807;7,840950489
4,16664354;7,707000256
4,17123008;7,630050182
4,175816617;7,630050182
4,180397464;7,707000256
4,184978313;7,86000061
4,189562777;8,855999947
4,194147236;9,583950043
4,198730552;9,718050003
4,203313899;10,69500065
4,207896438;10,79100037
4,212478977;10,9249506
4,217062463;11,05905056
4,221645962;11,1739502
4,226228577;11,23095036
4,230811194;11,19300079
4,235395574;11,05905056
4,239979957;10,02495003
4,244562841;9,891000748
4,249145728;8,855999947
4,253729564;8,722050667
4,258313409;7,822050571
4,262897601;7,707000256
4,267481794;7,573050499
4,272063683;7,477050304
4,276645568;7,458000183
4,281229492;7,534950256
4,285813415;7,687950134
4,290395308;8,626049995
4,294977193;8,779950142
4,299558732;10,00605011
4,304140271;10,14000034
4,308722559;10,90605068
4,313304866;10,96305084
4,317884942;11,05905056
4,322465021;11,1739502
4,32704654;11,25105095
4,331628077;11,25105095
4,336211924;11,13600063
4,340795771;10,27395058
4,34537746;10,1209507
4,349959155;9,105000496
4,354542079;8,971050262
4,359125002;7,936950207
4,363704866;7,822050571
4,368284753;7,687950134
4,372869524;7,573050499
4,377454291;7,534950256
4,382037562;7,554000378
4,386620833;7,669050217
4,391202025;8,454000473
4,395783218;8,587950706
4,400366027;9,699000359
4,404948872;9,852000237
4,409530679;10,7530508
4,414112488;10,82895088
4,418697883;10,94400024
4,423283304;11,07795048
4,427864378;11,19300079
4,432445459;11,23095036
4,437028897;11,19300079
4,441612318;10,50405025
4,446196357;10,36995029
4,450780396;9,316050529
4,455362572;9,181950569
4,459944727;8,224050522
4,464526651;8,109000206
4,469108574;7,305000305
4,473691315;7,267050266
4,478274046;7,267050266
4,482858276;7,305000305
4,487442507;7,420050144
4,492026679;8,185950279
4,496610834;8,301000595
4,501194545;9,316050529
4,505778238;10,06305027
4,510361545;10,1970005
4,514944852;11,02095032
4,519528671;11,07795048
4,524112478;11,19300079
4,528695054;11,32695007
4,533277631;11,42295074
4,537859578;11,42295074
4,542441541;11,32695007
4,547026965;10,40805054
4,551612386;10,25505066
4,556195178;9,181950569
4,560777987;9,028950691
4,565361372;7,86000061
4,569944757;7,707000256
4,574528588;6,883050442
4,579112435;6,86400032
4,583694163;6,883050442
4,588275896;6,997950554
4,592860507;7,918050289
4,597445122;8,014050484
4,602029198;9,085950851
4,606613275;10,00605011
4,611198277;10,73295021
4,615783314;10,84800053
4,620366004;11,0020504
4,624948699;11,13600063
4,629530059;11,23095036
4,634111444;11,28900051
4,638694369;11,28900051
4,64327729;11,1739502
4,647861906;10,1970005
4,652446521;9,546000481
4,657026941;9,412050247
4,661607368;8,397000313
4,666189682;8,301000595
4,670771987;7,591950417
4,675355064;7,516050339
4,679938141;7,420050144
4,684519467;7,381050587
4,689100776;7,4010005
4,693683931;7,534950256
4,698267084;8,491950035
4,702849169;8,607000351
4,707431246;9,603000641
4,712014747;10,25505066
4,716598246;10,38900089
4,721181722;11,28900051
4,725765185;11,34600067
4,730349532;11,42295074
4,734933877;11,46105099
4,73951842;11,44200039
4,744103035;11,36595058
4,748685149;10,65705013
4,753267266;9,98595047
4,75784879;9,297000885
4,762430329;9,144000053
4,767013868;8,167050362
4,771597405;8,071050644
4,776180275;7,420050144
4,78076316;7,362000465
4,785347008;7,305000305
4,789930853;7,324050426
4,794514525;7,420050144
4,799098218;8,263050079
4,803683951;8,397000313
4,80826968;9,393000603
4,812853775;9,546000481
4,817437892;10,56105042
4,822019582;10,67595005
4,826601275;11,34600067
4,831185157;11,38500023
4,83576904;11,40405083
4,840353848;11,40405083
4,844938655;11,32695007
4,84952277;10,67595005
4,854106887;10,56105042
4,858689963;9,642000198
4,86327304;8,93295002
4,867858956;8,79900074
4,872444877;7,975050449
4,877025566;7,879050255
4,881606261;7,744950294
4,886186416;7,611000538
4,890766569;7,516050339
4,89535038;7,516050339
4,899934185;7,611000538
4,90451751;8,454000473
4,909100781;8,587950706
4,913685512;9,583950043
4,918270243;9,736950874
4,922851692;10,79100037
4,927433117;10,88700008
4,932015927;11,04000092
4,936598732;11,71005058
4,941181039;11,71005058
4,945763348;11,65305042
4,950346272;11,51895046
4,954929195;10,4460001
4,959513589;10,4460001
4,964097974;9,661050797
4,968680511;8,875050545
4,97326305;8,779950142
4,977844295;7,918050289
4,982425526;7,879050255
4,987007873;7,80300045
4,991590218;7,765050411
4,996172352;7,650000572
5,000754469;7,650000572
5,00533643;7,765050411
5,009918391;8,416049957
5,01450335;8,550000191
5,019088309;9,37305069
5,023671654;9,508050919
5,028255001;10,38900089
5,032838416;10,50405025
5,037421761;11,19300079
5,042002799;11,23095036
5,046583838;11,26995087
5,051166012;11,28900051
5,055748165;11,26995087
5,060329742;11,13600063
5,064911319;10,17795086
5,069493888;9,508050919
5,074076425;9,354000092
5,078657847;8,204999924
5,083239272;8,089950562
5,087821065;7,24695015
5,092402872;7,189950466
5,096985987;7,152000427
5,101569102;7,171050549
5,106152534;7,24695015
5,110735959;8,071050644
5,115320651;8,740950584
5,119905344;8,875050545
5,124488078;9,98595047
5,129070811;10,14000034
5,133653272;11,19300079
5,138235733;11,26995087
5,142818382;11,38500023
5,147401035;11,46105099
5,151983573;11,50005054
5,156566112;11,4799509
5,161149474;11,36595058
5,165732819;10,36995029
5,170316819;9,718050003
5,17490082;9,028950691
5,17948377;8,875050545
5,184066695;7,86000061
5,188647348;7,765050411
5,193228003;7,093950272
5,1978116;7,075050354
5,202395213;7,113000393
5,206977636;7,209000111
5,211560061;7,936950207
5,216143156;8,052000046
5,220726271;9,010050774
5,225309886;9,163050652
5,229893501;10,31205082
5,234477429;10,4460001
5,239061352;11,21205044
5,243645121;11,25105095
5,248228892;11,30805016
5,252811429;11,36595058
5,257394006;11,36595058
5,261976737;11,28900051
5,266559468;10,56105042
5,271141028;9,832950592
5,275722607;9,699000359
5,280305761;8,665050507
5,284888914;8,530950546
5,289471139;7,591950417
5,29405337;7,516050339
5,298638257;7,381050587
5,30322314;7,305000305
5,30780613;7,324050426
5,312389131;7,420050144
5,316971516;8,185950279
5,321553901;8,32005024
5,326139441;9,430950165
5,330724978;9,565050125
5,335306975;10,73295021
5,339888978;10,82895088
5,344472623;10,94400024
5,349056276;11,07795048
5,353639159;11,19300079
5,358222044;11,26995087
5,362805983;11,25105095
5,367389944;11,15505028
