Tiempo1,Aceleracion1,Tiempo2,Aceleracion2,Tiempo3,Aceleracion3,Tiempo4,Aceleracion4,Tiempo5,Aceleracion5,Tiempo6,Aceleracion6,Tiempo7,Aceleracion7,Tiempo8,Aceleracion8,Tiempo9,Aceleracion9
2.1952597106375347,767.8484779351598,2.1965986449245816,307.9297293925921,2.200641937744923,121.96982644061688,2.199140910136096,4130.276131311898,2.2005656214338902,741.6022628678178,2.2006025532024065,980.6549552099548,2.200445015032341,-331.7876176723869,2.199060318990377,-190.40977825999025,2.199026821105461,1860.1854004048766
2.199930475979317,1956.3018546118733,2.2012722590627187,811.370398082145,2.2053241546337423,-3746.913068255399,2.2038199333491515,2528.939758888133,2.20524767594758,-1668.605091452432,2.2052846862943265,-190.2763345929764,2.205126812936665,-24.39614835826609,2.2037391707329097,-668.8753749132989,2.203705601575898,1337.7711278503532
2.2046012413210985,2968.6880643735176,2.2059458732008563,694.0638345039378,2.210006371522561,-3600.549276527014,2.208498956562207,-956.8961249847904,2.2099297304612686,-2673.6713161287125,2.2099668193862465,-1361.2076243959075,2.209808610840989,356.1837660306844,2.2084180224754424,-859.2851531732891,2.208384382046335,-429.6491213533574
2.2092720066628804,2005.2094009771704,2.210619487338993,0.0,2.2146885884113803,-858.6675781418626,2.213177979775262,-2694.9319438347134,2.2146117849749576,-2166.259241534942,2.2146489524781665,-1741.7602935818602,2.214490408745313,526.9568045385469,2.213096874217975,-522.4063147133065,2.213063162516772,-2865.954934482326
2.2139427720046627,-621.1258388392107,2.215293101477131,-645.1860996797167,2.219370805300199,1956.3960161074967,2.217857002988318,-6419.9918589534645,2.219293839488647,473.25933880376,2.2193310855700865,-834.2885439845883,2.2191722066496373,73.18844507479817,2.217775725960508,117.17524815999408,2.2177419429872094,-1215.7117183748405
2.2186135373464446,-2508.957128539728,2.2199667156152683,-694.0638345040037,2.2240530221890182,3839.6101363502594,2.2225360262013734,502.8586779256808,2.223975894002336,2483.3917881560483,2.2240132186620065,858.6829458554829,2.223854004553961,-239.0822539110073,2.2224545777030404,742.1099050132951,2.2224207234576467,2172.6574886618637
2.2232843026882265,-3325.7131528401846,2.224640329753406,-239.5009006386827,2.228735239077837,2576.002734425588,2.2272150494144287,4008.223054145471,2.228657948516025,2361.417731763315,2.2286953517539265,2005.21983378752,2.228535802458285,-263.47840226927343,2.227133429445573,1098.5179514999434,2.2270995039280836,3027.07335498985
2.2279550680300084,-1525.9154465972608,2.2293139438915435,503.44066868947584,2.233417455966656,-502.5156849353422,2.2318940726274845,4154.68674674479,2.2333400030297144,785.5129231691276,2.2333774848458465,1429.5119496344118,2.2332176003626096,48.79229671653211,2.2318122811881063,449.1717846132676,2.231778284398521,883.7101246017917
2.2326258333717903,1574.822992962558,2.2339875580296806,1241.4944645353305,2.2380996728554754,-2834.578766479671,2.23657309584054,1596.4542493368683,2.238022057543404,-1146.5561300916922,2.2380596179377665,-97.57760748357734,2.2378993982669337,48.79229671653211,2.236491132930639,-307.5850264199842,2.236457064868958,-1503.7719247368932
2.2372965987135727,3467.545037299216,2.2386611721678182,337.25637028712475,2.242781889744294,-2673.578595578325,2.241252119053596,-1288.8804948773495,2.2427041120570923,-2146.7433925121045,2.2427417510296865,-1024.564878577565,2.242581196171258,-1717.4888444219305,2.241169984673172,-766.5214150466271,2.2411358453393952,-3578.7818858183055
2.2419673640553546,2103.024493707764,2.2433347863059554,-5259.244267086676,2.2474641066331134,-644.0006836063969,2.245931142266651,-3148.969390893823,2.2473861665707817,-1356.3515070870646,2.2474238841216065,-1429.5119496344118,2.247262994075582,-361.0629957023377,2.2458488364157043,-786.0506230732929,2.245814625809832,-2411.893931233849
2.2466381293971365,-430.3864080146122,2.248008400444093,1461.444271244207,2.252146323521932,1814.9110174363807,2.2506101654797064,-2865.806251867712,2.2520682210844707,263.4639618083037,2.2521060172135265,-834.2885439845885,2.251944791979906,2434.7356061549526,2.250527688158237,-73.23453009999632,2.2504934062802695,839.7687371906533
2.2513088947389184,-1530.806201233791,2.25268201458223,3915.106559420471,2.256828540410752,1644.1532604193617,2.255289188692762,-331.9843698926506,2.25675027559816,1429.535940922833,2.2567881503054465,522.0402000371403,2.25662658988423,2790.919372185637,2.2552065399007697,454.0540866199767,2.2551721867507064,3193.0741518763903
2.2559796600807003,-2508.957128539728,2.257355628720368,3465.4313990372657,2.26151075729957,-619.6067183183345,2.259968211905817,1908.9101268829213,2.261432330111849,1312.440846785685,2.2614702833973666,1073.3536823193535,2.2613083877885543,-24.396148358265805,2.2598853916433024,859.2851531732891,2.2598509672211438,2983.1319675784243
2.260650425422482,-1124.8735664017202,2.262029242858505,-982.4424699669348,2.2661929741883893,-429.3337890709312,2.264647235118873,2602.171605188229,2.266114384625538,258.58499955259435,2.2661524164892866,741.5898168751897,2.2659901856928784,-2459.1317545132188,2.264564243385835,810.462133106625,2.264529747691581,551.7085308287428
2.2653211907642645,958.587908759818,2.2667028569966425,-3030.4195591017,2.270875191077208,1453.880331172155,2.2693262583319287,1191.2380331442166,2.270796439139227,-858.6973570048418,2.2708345495812066,0.0,2.2706719835972025,-3337.3930954107964,2.269243095128368,-1430.5144879532595,2.269208528162018,-1601.4194523172112
2.2699919561060464,1936.7388360657544,2.27137647113478,-8099.040660373414,2.2755574079660272,1312.3953325009147,2.274005281544984,-1049.6564636312742,2.2754784936529164,-1000.1872624203172,2.2755166826731266,-809.894142113694,2.2753537815015266,-1000.2420826889086,2.2739219468709004,-2743.853727746525,2.2738873086324554,-2792.719288796822
2.2746627214478283,1217.797904495891,2.2760500852729173,-24.43886741211141,2.280239624854846,-526.9096502234654,2.27868430475804,-2602.171605187982,2.2801605481666054,-736.7233006121087,2.2801988157650466,-692.8010131334009,2.280035579405851,1429.6142937942557,2.278600798613433,693.286884946631,2.2785660891028923,-1694.1846035185129
2.2793334867896102,-97.8150927305936,2.280723699411055,3416.5536642130446,2.284921841743665,-1810.0322243785847,2.283363327971095,-1977.259850096121,2.284842602680295,497.6541500823043,2.2848809488569666,-141.48753085118747,2.284717377310175,3220.2915832911194,2.283279650355966,3676.373411019811,2.2832448695733296,908.122006496869
2.284004252131393,-1266.7054508610674,2.285397313549192,5396.101924594507,2.289604058632484,-2288.153944025976,2.2880423511841506,522.3871702723085,2.289524657193984,1195.3457526487855,2.289563081948887,522.0402000370905,2.2893991752145,2000.484165377817,2.2879585020984985,2406.974889286543,2.2879236500437665,2363.0701674436896
2.2886750174731745,-1359.6297889552518,2.2900709276873297,2751.81647060364,2.294286275521303,-668.3946488945178,2.2927213743972064,3080.619667680331,2.2942067117076728,1000.1872624204124,2.294245215040807,595.2234056498235,2.2940809731188234,-331.7876176724187,2.292637353841031,-1000.8719113666152,2.292602430514204,1694.1846035183519
2.2933457828149564,-313.0082967378997,2.294744541825467,141.74543099025394,2.298968492410122,1429.486365884031,2.2974003976102617,2431.297297155231,2.298888766221362,-809.9077344476716,2.298927348132727,478.1302766695302,2.2987627710231475,-2122.464907169147,2.2973162055835643,-3529.904350819484,2.2972812109846408,-2387.482049338769
2.2980165481567383,645.5796120219181,2.2994181559636044,-3392.1147968009345,2.303650709298941,2434.517735754485,2.302079420823317,-92.76033864648488,2.303570820735051,-2815.1612215442824,2.303609481224647,190.27633459297635,2.303444568927472,-2361.547161080154,2.301995057326097,-3388.317592626493,2.301959991455078,-2719.483643111591
2.30268731349852,1242.2516776785396,2.3040917701017416,-3656.054564852076,2.30833292618776,1453.880331172155,2.306758444036373,-2172.5447735621988,2.30825287524874,-97.57924511418632,2.308291614316567,-644.0122093916121,2.308126366831796,-907.5367189274974,2.3066739090686297,-429.6425765866439,2.306638771925515,1694.1846035185129
2.307358078840302,577.1090471105026,2.308765384239879,-1339.2499341836542,2.313015143076579,-165.8789639592236,2.311437467249428,-2958.566590514196,2.312934929762429,2722.460938685547,2.312973747408487,-3005.39031049419,2.31280816473612,1410.097375107778,2.3113527608111624,2958.6750160398474,2.3113175523959524,3725.253177188769
2.3120288441820844,-239.64697718993168,2.313438998378017,1867.1294702852408,2.317697359965398,-1575.850157612772,2.316116490462484,-1576.9257569900903,2.3176169842761185,2644.3975425944564,2.317655880500407,-429.3414729277415,2.317489962640444,1907.7788016164056,2.316031612553695,3505.4928407864863,2.3159963328663897,1454.9481609465963
2.3166996095238663,-787.411496481279,2.318112612516154,3103.7361613383264,2.322379576854217,-1717.3351562837247,2.3207955136755394,1576.92575699024,2.3222990387898075,-497.6541500823516,2.322338013592327,3366.427458183427,2.322171760544768,1312.5127816747138,2.320710464296228,1694.1587963132465,2.3206751133368266,-2099.4218429768316
2.321370374865648,-601.5628202931509,2.322786226654292,1935.55829903915,2.327061793743036,-692.7886141827047,2.3254745368885947,2860.9241287810546,2.326981093303497,-2102.832732210521,2.327020146684247,3527.4305105313297,2.326853558449092,-336.6668473440717,2.3253893160387604,-1142.4586695599414,2.325353893807264,-4750.552216782007
2.32604114020743,1198.2348859497722,2.3274598407924287,-215.06203322659235,2.331744010631855,765.9705100470022,2.3301535601016505,1767.3285573696987,2.331663147817186,-3264.025749069541,2.331702279776167,356.1582673150587,2.331535356353416,-1239.3243365999158,2.330068167781293,-2890.322787946518,2.330032674277701,-2075.009961081752
2.330711905549212,-1628.6212939643844,2.3321334549305663,-1265.933331947323,2.3364262275206737,1336.7892977891624,2.334832583314706,-24.410615433285194,2.336345202330875,-883.0921682833884,2.336384412868087,-2668.747564675847,2.3362171542577403,-1668.6965477053982,2.334747019523826,-2431.386399319875,2.3347114547481382,1337.7711278502259
2.3353826708909944,-3462.6542826626865,2.3368070690687035,-6833.10732842674,2.341108444409493,902.5767156604802,2.339511606527761,-1762.4464342832098,2.3410272568445643,1932.069053260711,2.341066545960007,-4722.756202205156,2.3408989521620645,-1214.9281882416494,2.3394258712663585,-195.29208026665648,2.339390235218575,3647.1351551248677
2.3400534362327763,3271.914851838358,2.341480683206841,-117.30656357813062,2.345790661298312,-117.09103338299226,2.344190629740817,-2030.9632040491567,2.345709311358253,3049.35140981833,2.345748679051927,-1073.3536823193538,2.345580750066389,668.4544650164898,2.344104723008891,2104.272164873225,2.3440690156890125,3271.1921739403338
2.344724201574558,4832.065580891327,2.3461542973449783,4775.354692326842,2.350472878187131,-1048.9405073892067,2.3488696529538724,-693.2614783053068,2.350391365871942,1649.0892424297529,2.350430812143847,2097.9185608969187,2.3502625479707127,2454.252524841565,2.348783574751424,2216.565111026552,2.3487477961594494,405.23723945831864
2.34939496691634,1716.6548774219189,2.350827911483116,5684.480560056898,2.3551550950759497,-741.5765447589515,2.353548676166928,908.0748941181324,2.355073420385632,-551.3227348951018,2.355112945235767,3625.008118014908,2.3549443458750368,2312.754864363622,2.3534624264939565,834.873643139957,2.3534265766298867,-2050.598079186478
2.354065732258122,-2342.6714708977183,2.355501525621253,405.685199041034,2.359837311964769,121.96982644060542,2.358227699379984,1601.3363724235255,2.3597554748993206,-2146.743392512104,2.359795078327687,2434.5613067152613,2.3596261437793613,214.686105552721,2.358141278236489,-1000.8719113666152,2.358105357100324,-3056.3676132636556
2.3587364975999043,-3413.7467362973944,2.36017513975939,-2243.488028431955,2.364519528853588,1024.546542101183,2.362906722593039,878.7821555982762,2.36443752941301,-2097.9537699548123,2.364477211419607,-385.43154956013166,2.3643079416836854,-1907.7788016164056,2.3628201299790224,-1816.2163464797345,2.362784137570761,-1743.0083673086715
2.3634072629416862,-8749.560044751603,2.364848753897528,-3514.309133861488,2.369201745742407,-551.3036155115366,2.3675857458060947,-258.7525235928012,2.369119583926699,-595.2333951965379,2.369159344511527,-2478.471230082871,2.368989739588009,-3030.001626096644,2.367498981721555,-1025.2834213999472,2.3674629180411983,810.4744789165603
2.368078028283468,1648.184312510503,2.3695223680356654,-8597.593555581285,2.3738839626312256,-1736.850328514386,2.37226476901915,-1147.2989253644162,2.373801638440388,1361.2304693429026,2.373841477603447,-2956.601506752401,2.3736715374923336,-1717.4888444219305,2.372177833464088,190.40977825999013,2.3721416985116353,2221.481252452229
2.37274879362525,5282.015007452058,2.374195982173803,3871.1165980783,2.378566179520045,1048.9405073892067,2.3769437922322054,-883.6642786849332,2.3784836929540774,1834.4898081465333,2.378523610695367,-1048.9592804484594,2.3783533353966577,858.7444222109654,2.3768566852066204,1264.5162197266018,2.3768204789820726,2099.421842976632
2.377419558967032,5663.493869101373,2.37886959631194,6280.788924912991,2.3832483964088635,2907.76066234431,2.381622815445261,-92.76033864647589,2.3831657474677663,1000.1872624204124,2.383205743787287,1385.602026266802,2.383035133300982,2551.837118274629,2.381535536949153,956.9311933066174,2.3814992594525095,288.0602063619374
2.3820903243088143,1604.1675207815836,2.3835432104500778,3274.8082332228046,2.3879306132976827,1288.0013672127934,2.386301838658317,712.7899706519352,2.387847801981456,-473.2593388038049,2.387887876879207,2263.8004936190005,2.387716931205306,2337.151012721888,2.386214388691686,190.40977825999013,2.386178039922947,-1791.8321310986605
2.386761089650596,-1364.5205435917817,2.388216824588215,-718.5027019161162,2.392612830186501,-1883.214120243127,2.3909808618713724,883.6642786848494,2.3925298564951447,-1263.6512242285964,2.392570009971127,1668.5770879691763,2.39239872910963,526.9568045385471,2.3908932404342185,-454.0540866199765,2.3908568203933838,-1503.7719247368932
2.391431854992378,-4827.174826254797,2.3928904387263525,0.0,2.3972950470753207,-3195.609452743863,2.395659885084428,331.9843698926821,2.3972119110088337,-1073.371696256052,2.397252143063047,-214.6707364638704,2.397080527013954,-1312.5127816747138,2.395572092176751,-478.4655966533087,2.395535600863821,-595.6499182398816
2.39610262033416,-2342.671470897718,2.39756405286449,-5376.550830664307,2.40197726396414,-2029.5779119716744,2.400338908297483,-522.3871702723085,2.4018939655225227,-931.881790840482,2.401934276154967,-1932.0366281748368,2.4017623249182782,-2098.0687588108813,2.400250943919284,-380.8195565199804,2.4002143813342585,-263.64832446683283
2.400773385675942,-288.55452355525136,2.402237667002628,-2194.61029360773,2.4066594808529587,361.0306862642264,2.405017931510539,-380.8056007592169,2.406576020036212,239.0691505297346,2.406616409246887,-2576.0488375664486,2.4064441228226023,-1312.5127816747138,2.4049297956618165,-283.17351638665207,2.4048931618046954,551.708530828795
2.405444151017724,3159.427495197875,2.406911281140765,166.18429840235106,2.411341697741778,2810.184801191549,2.4096969547235942,-24.41061543328545,2.411258074549901,2049.164147397918,2.411298542338807,-736.7109365010108,2.4111259207269264,380.57991438895033,2.409608647404349,141.586758193326,2.4095719422751327,1860.1854004048766
2.410114916359506,1335.1760157726037,2.411584895278902,3250.369365811003,2.4160239146305966,2912.6394554019344,2.41437597793665,-429.6268316257832,2.41594012906359,2005.2534870965344,2.415980675430727,2502.8656319537654,2.4158077186312505,1502.802738869189,2.414287499146882,117.17524815999398,2.4142507227455696,2099.4218429768316
2.414785681701288,-689.5964037506855,2.41625850941704,2888.674128111459,2.420706131519416,951.3646462367224,2.4190550011497054,-1835.678280583065,2.4206221835772794,546.4437726393929,2.420662808522647,3268.84985069985,2.420489516535574,1214.9281882416497,2.4189663508894146,214.8212882933223,2.418929503216007,-24.411881895077247
2.41945644704307,-48.90754636529682,2.420932123555177,405.6851990410725,2.4253883484082346,-1429.486365884031,2.4237340243627608,546.797785705594,2.4253042380909684,-1834.489808146708,2.425344941614567,1117.2636056869635,2.4251713144398988,239.0822539110073,2.4236452026319477,361.2903484933148,2.423608283686444,-1430.536279051655
2.424127212384852,1745.999405241097,2.4256057376933144,-1813.3639619785968,2.430070565297054,-2312.5479093138792,2.428413047575817,3031.798436813765,2.4299862926046574,-2478.512825900339,2.430027074706487,-1429.511949634412,2.429853112344223,-927.0536376141102,2.42832405437448,141.58675819332603,2.4282870641568812,-2841.543052586977
2.428797977726634,787.4114964812039,2.430279351831452,-2126.181464853814,2.4347527821858725,-1814.9110174363807,2.433092070788872,2338.5369585087456,2.434668347118347,-1766.1843365666095,2.434709207798407,-3434.731783421932,2.434534910248547,-1097.8266761219725,2.433002906117013,-73.23453009998929,2.432965844627318,-1884.5972823001327
2.433468743068416,-1481.8986548684938,2.434952965969589,-1480.9953651738954,2.439434999074692,-190.2729292473444,2.437771094001928,-385.6877238459099,2.439350401632036,736.7233006121089,2.439391340890327,-2644.3531628049527,2.4392167081528715,-619.6621682998991,2.4376817578595458,-239.23279832665435,2.4376446250977555,644.4736820300361
2.438139508410198,-2200.8395864383574,2.439626580107727,1241.4944645352127,2.4441172159635105,858.6675781419439,2.442450117214983,-3910.5805924119577,2.444032456145725,2268.7174489046224,2.444073473982247,258.5806598314806,2.443898506057196,497.6814265086275,2.4423606096020785,-165.99826822665813,2.442323405568193,2553.482846225066
2.44281027375198,-1770.4531784237452,2.444300194245864,1911.1194316272213,2.4487994328523297,1883.2141202429484,2.4471291404280384,-3124.558775460537,2.448714510659414,2190.6540528134883,2.448755607074167,2790.719574030319,2.44858030396152,1053.9136090770935,2.447039461344611,-117.17524815999396,2.4470021860386297,2529.07096433023
2.447481039093762,24.453773182648163,2.4489738083840016,1075.3101661328612,2.4534816497411485,2029.577911971868,2.451808163641094,-361.2771084125904,2.453396565173103,526.9279236166074,2.453437740166087,2888.297181513897,2.453262101865844,687.9713837031029,2.451718313087144,307.58502641998416,2.451680966509067,576.1204127238198
2.452151804435544,2059.0077019788014,2.4536474225221387,-337.2563702871568,2.458163866629968,570.8187877420332,2.4564871868541496,2411.7688048086025,2.4580786196867925,-1122.161318813039,2.458119873258007,1000.1704767066702,2.457943899770168,-68.309215403145,2.4563971648296765,717.6983949799632,2.456359746979504,-1122.9465671736539
2.456822569777326,2484.50335535708,2.4583210366602763,-1334.3621607012324,2.4628460835187864,-1380.6984353077846,2.461166210067205,3437.014653006592,2.462760674200481,-2049.164147397918,2.462802006349927,-1048.9592804484594,2.462625697674492,-526.9568045385469,2.461076016572209,-834.873643139957,2.4610385274499413,-2197.0693705569406
2.461493335119108,934.1341355771696,2.462994650798413,-933.5647351427092,2.4675283004076056,-2483.305666330727,2.4658452332802607,2001.6704655292167,2.4674427287141705,-1146.556130091692,2.467484139441847,-2458.955708586155,2.467307495578816,-356.1837660306844,2.465754868314742,-2651.0899896198634,2.4657173079203782,-1240.1236002700355
2.46616410046089,-909.6803623945212,2.467668264936551,239.5009006386828,2.4722105172964244,-1834.42618966688,2.470524256493316,-810.4324323850768,2.47212478322786,263.46396180827867,2.472166272533767,-1712.487011336787,2.47198929348314,-1122.2228244802386,2.4704337200572746,361.2903484933144,2.4703960883908156,502.88476703858873
2.470834865802672,-1887.831289700458,2.4723418790746883,-552.3184035137494,2.476892734185244,263.4548251117081,2.4752032797063714,-2694.9319438347134,2.476806837741549,1429.535940922833,2.476848405625687,0.0,2.4766710913874643,-2049.2764620943485,2.4751125717998077,3769.137149146473,2.4750748688612525,664.0031875461606
2.475505631144454,-1432.991108503061,2.477015493212826,-2077.303730029391,2.4815749510740623,1761.2442938025097,2.4798823029194272,-2314.126343075241,2.481488892255238,1146.5561300916922,2.481530538717607,1497.8162748729162,2.4813528892917884,2166.377974214026,2.47979142354234,2817.0882578465216,2.47975364933169,-644.4736820300359
2.480176396486236,-97.8150927305936,2.4816891073509635,2844.6841667696604,2.486257167962881,2195.456875930898,2.4845613261324826,-668.8508628720213,2.4861709467689272,263.46396180827884,2.486212671809527,1649.0615664724614,2.4860346871961125,3366.668473440716,2.4844702752848726,-981.3427033399496,2.484432429802127,839.7687371906529
2.484847161828018,1168.8903581305942,2.4863627214891006,4037.300896481035,2.4909393848517003,785.4856822775735,2.4892403493455384,1669.6860956365665,2.490853001282616,-956.2766021190286,2.490894804901447,497.64579816624587,2.4907164851004366,1644.3003993471325,2.4891491270274053,-2695.0307076798613,2.489111210272564,2241.010757968292
2.4895179271698,1530.806201233791,2.4910363356272383,1290.372199359433,2.4956216017405195,-687.9098211250147,2.4939193725585938,2148.1341581291194,2.495535055796305,-951.397639863319,2.495576937993367,-951.3816729648815,2.4953982830047607,-1385.7012267495124,2.493827978769938,-4130.427497639787,2.4937899907430015,1362.1830097453033
2.4941886925115817,430.386408014612,2.4957099497653754,-2077.303730029588,2.5003038186293383,-1624.6380881890186,2.498598395771649,1000.8352327647036,2.5002171103099946,-575.717546173646,2.500259071085287,-1239.2356150414355,2.500080080909085,-4479.132838577648,2.498506830512471,-497.99480467992726,2.4984687712134384,-1386.594891640512
2.498859457853364,-762.9577232986305,2.500383563903513,-4829.120200633031,2.504986035518157,-1356.3044700195326,2.503277418984705,-571.2084011388255,2.504899164823684,404.9538672238742,2.5049412041772072,-644.0122093916121,2.504761878813409,-2551.8371182746296,2.503185682255004,2455.7979093532067,2.5031475516838757,-3075.897118779717
2.503530223195146,-1198.2348859496583,2.50505717804165,-2815.357525875395,2.509668252406976,92.69706809486892,2.5079564421977603,-1694.09671107001,2.5095812193373725,1073.371696256052,2.509623337269128,356.15826731502455,2.509443676717733,687.9713837031029,2.5078645339975365,3891.194699313133,2.5078263321543126,-2197.0693705571493
2.508200988536928,-596.6720656566214,2.509730792179788,664.737193609405,2.5143504692957954,1073.3344726773278,2.512635465410816,-1215.6486485776154,2.514263273851062,858.6973570047605,2.514305470361048,1214.841213170541,2.514125474622057,3171.499286574588,2.512543385740069,1933.3915946399009,2.51250511262475,263.64832446683283
2.5128717538787098,337.46206992054823,2.514404406317925,4086.178631305261,2.519032686184614,1048.9405073893065,2.5173144886238714,356.3949853259338,2.518945328364751,-48.78962255709335,2.518987603452968,883.0773477263772,2.5188072725263817,3195.89543493255,2.517222237482602,-1049.6949314332794,2.517183893095187,2338.6582855486104
2.517542519220492,1027.0584736712335,2.5190780204560625,3489.870266449377,2.5237149030734334,312.2427556879499,2.5219935118369268,1049.6564636312742,2.5236273828784404,-2288.2332979274584,2.523669736544888,97.57760748357754,2.523489070430706,1171.0151211967711,2.5219010892251346,-3222.319324399834,2.521862673565624,3075.897118779717
2.5222132845622736,645.5796120219181,2.5237516345942,953.1158290723084,2.528397119962252,-551.3036155115889,2.5266725350499826,24.41061543328313,2.5283094373921293,-1478.3255634799268,2.528351869636808,-1575.8783608597782,2.52817086833503,-1624.7834806605197,2.5265799409676672,-2695.0307076798613,2.526541454036061,908.1220064969547
2.526884049904056,24.453773182646028,2.5284252487323373,-1622.74079616429,2.533079336851072,-951.3646462367224,2.531351558263038,-380.80560075925297,2.5329914919058183,1839.368770402417,2.533034002728728,-2215.011689877212,2.532852666239354,-2883.624735947048,2.5312587927102,-410.1133685599788,2.5312202345064985,-1147.3584490686244
2.531554815245838,-288.55452355525125,2.533098862870475,-4179.046327470893,2.53776155373989,-551.3036155115889,2.5360305814760933,712.7899706519352,2.537673546419508,3239.6309377906864,2.537716135820648,926.9872710939871,2.537534464143678,-1932.174949974672,2.5359376444527326,2031.037634773229,2.535899014976936,-2431.423436749681
2.53622558058762,572.218292473973,2.537772477008612,-1959.997166451447,2.5424437706287093,195.1517223049687,2.540709604689149,1074.0670790644576,2.5423556009331967,790.3918854249114,2.542398268912568,2790.719574030319,2.542216262048002,287.8745506275395,2.5406164961952653,2480.209419386539,2.5405777954473727,-1860.185400405053
2.5408963459294016,-2220.402604984476,2.5424460911467497,645.1860996797169,2.547125987517528,951.3646462368127,2.5453886279022044,263.63464667948296,2.5470376554468857,-1624.6944311512063,2.547080402004488,1810.0646188203648,2.5468980599523263,2122.464907169147,2.545295347937798,1122.9294615332756,2.54525657591781,92.76515120129285
2.5455671112711835,-3682.738241306852,2.547119705284887,2913.112995523846,2.551808204406348,1024.5465421010858,2.55006765111526,-952.0140018981324,2.551719709960575,-3171.3254662107624,2.551762535096408,-878.1984673521983,2.5515798578566504,1883.38265325814,2.5499741996803307,-1000.871911366615,2.549935356388247,1694.1846035185129
2.550237876612966,3682.7382413065015,2.5517933194230245,3084.185067408343,2.556490421295166,73.1818958643702,2.554746674328316,-1767.3285573696987,2.556401764474264,-1858.8846194252544,2.556444668188328,-2600.4432394373434,2.5562616557609745,239.0822539110073,2.554653051422864,-1957.8031046732328,2.5546141368586843,1791.8321310986605
2.554908641954748,5736.855188649319,2.5564669335611616,-576.7572709258623,2.561172638183985,-2693.0937678085684,2.559425697541371,-1171.7095407977015,2.561083818987953,619.6282064750848,2.561126801280248,-2434.561306715261,2.560943453665298,-2171.257203885679,2.559331903165396,-1386.573769893262,2.5592929173291212,546.8261544497792
2.5595794072965297,1457.4448816858458,2.561140547699299,-4990.416725552961,2.565854855072804,-1361.183263077286,2.5641047207544267,429.6268316257832,2.5657658735016424,2741.9767877083827,2.565808934372168,-190.27633459297624,2.5656252515696227,-1619.904250988866,2.564010754907929,336.8788384599508,2.5639716977995586,-1074.1228033833931
2.564250172638312,-2748.6041057296816,2.565814161837437,-1911.11943162704,2.570537071961623,2146.668945354656,2.568783743967482,1650.1576032900964,2.5704479280153314,2527.302448457432,2.570491067464088,2054.0086375293085,2.570307049473947,570.8698715834258,2.568689606650462,1166.8701795932734,2.5686504782699955,-1454.9481609467346
2.568920937980093,-3658.284468124203,2.570487775975574,3392.1147968012574,2.5752192888504424,3527.3673806623096,2.573462767180537,1596.4542493368683,2.5751299825290204,380.5590559453275,2.575173200556008,2644.3531628049527,2.574988847378271,2146.8610555274126,2.5733684583929946,1098.5179514999434,2.573329258740433,-717.7093277152674
2.573591703321876,-3203.4442869266377,2.575161390113712,4442.9860955216855,2.579901505739261,790.364475335198,2.5781417903935933,527.2692933589157,2.57981203704271,-1546.6310350597105,2.579855333647928,1122.1424860611426,2.579670645282595,1356.425848719593,2.5780473101355272,263.6443083599865,2.57800803921087,600.5322946188971
2.5782624686636577,-5639.040095918725,2.5798350042518488,835.8092654942579,2.5845837226280803,-2122.2749800665347,2.5828208136066486,-981.3067404180752,2.5844940915563988,-2312.628109206222,2.584537466739848,-809.894142113694,2.584352443186919,-448.8891297920955,2.58272616187806,-312.4673284266507,2.582686819681307,1264.535482165115
2.58293323400544,5042.368030262103,2.5845086183899864,-2223.9369345020546,2.589265939516899,-4225.034787902974,2.587499836819704,-1357.2302180906709,2.589176146070088,-1244.1353752058787,2.589219599831768,-2171.101766509602,2.5890342410912432,-1932.174949974672,2.5874050136205926,-473.5832946466423,2.5873656001517444,307.58971187797164
2.587603999347221,9106.58513321827,2.5891822325281235,-2790.918658463282,2.5939481564057183,-1619.75929513124,2.59217886003276,-908.0748941181326,2.593858200583777,478.1383010594688,2.593901732923688,-1575.8783608597782,2.593716038995568,-2029.759543407736,2.5920838653631253,-502.8771066866408,2.5920443806221813,-976.4752758031774
2.5922747646890034,1579.7137475990876,2.593855846666261,-3563.1868686857083,2.598630373294537,1288.0013672129153,2.596857883245815,117.17095407977028,2.598540255097466,1766.184336566777,2.598583866015608,-68.30432523850436,2.598397836899892,-263.4784022692484,2.596762717105658,-405.2310665533125,2.5967231610926187,-595.6499182398818
2.5969455300307858,-2508.957128539489,2.5985294608043983,1075.310166132963,2.6033125901833563,3361.4884167030864,2.601536906458871,932.4855095514156,2.6032223096111555,1502.7203747583308,2.603265999107528,1307.53994027994,2.603079634804216,1478.4065905109228,2.6014415688481907,-48.82302006666412,2.6014019415630556,761.6507151264785
2.601616295372568,-5071.712558081282,2.603203074942536,3656.054564851728,2.607994807072175,2839.4575595375645,2.6062159296719263,932.4855095515042,2.6079043641248445,307.3746221096877,2.607948132199448,1502.695155247095,2.60776143270854,2102.947988482534,2.606120420590724,141.586758193326,2.606080722033493,1337.771127850226
2.6062870607143496,-3320.822398203655,2.607876689080673,3465.4313990372657,2.612677023960994,214.66689453546564,2.6108949528849816,165.99218494634104,2.612586418638533,-1073.3716962560522,2.612630265291368,526.9190804113191,2.612443230612864,1049.0343794054402,2.610799272333256,527.2886167199729,2.61075950250393,332.0015937730803
